Timestamp,CPU Temp (°C),GPU Temp (°C),Motherboard Temp (°C),RAM Temp (°C),PSU Temp (°C),SSD Temp (°C),Case Temp (°C)
2024-11-19 08:41:08,70,66,41,45,82,75,64
2024-11-19 08:41:18,66,74,65,76,81,78,47
2024-11-19 08:41:28,61,69,82,41,89,89,74
2024-11-19 08:41:38,53,86,85,71,71,73,68
2024-11-19 08:41:48,59,80,61,68,87,58,41
2024-11-19 08:41:58,60,84,69,62,64,65,44
2024-11-19 08:42:08,45,88,58,47,77,43,70
2024-11-19 08:42:18,78,47,74,84,48,41,85
2024-11-19 08:42:28,86,51,70,78,50,60,48
2024-11-19 08:42:38,64,85,47,52,70,60,44
2024-11-19 08:42:48,67,43,46,52,85,82,89
2024-11-19 08:42:58,73,52,54,88,88,78,71
2024-11-19 08:43:08,70,41,89,66,46,88,64
2024-11-19 08:43:18,48,41,64,84,78,83,89
2024-11-19 08:43:28,88,66,61,77,40,41,49
2024-11-19 08:43:38,48,70,45,78,43,59,56
2024-11-19 08:43:48,74,61,51,72,72,70,56
2024-11-19 08:43:58,48,71,66,88,70,88,57
2024-11-19 08:44:08,59,80,67,60,85,54,89
2024-11-19 08:44:18,46,88,46,87,67,76,86
2024-11-19 08:44:28,63,57,74,58,84,84,42
2024-11-19 08:44:38,42,69,52,83,47,81,76
2024-11-19 08:44:48,66,62,65,68,42,59,79
2024-11-19 08:44:58,47,45,41,80,86,85,89
2024-11-19 08:45:08,71,44,77,70,41,44,42
2024-11-19 08:45:18,69,71,69,70,40,45,69
2024-11-19 08:45:28,75,40,89,61,84,80,53
2024-11-19 08:45:38,58,80,71,56,64,40,88
2024-11-19 08:45:48,51,86,79,56,56,81,77
2024-11-19 08:45:58,83,52,88,83,72,75,86
2024-11-19 08:46:08,64,42,65,48,60,43,70
2024-11-19 08:46:18,81,79,46,70,47,83,82
2024-11-19 08:46:28,41,84,70,82,41,58,42
2024-11-19 08:46:38,82,84,42,86,64,89,52
2024-11-19 08:46:48,40,88,63,45,88,41,74
2024-11-19 08:46:58,69,49,83,68,41,66,85
2024-11-19 08:47:08,50,53,47,41,79,60,76
2024-11-19 08:47:18,75,57,75,62,78,78,64
2024-11-19 08:47:28,84,55,76,66,76,86,76
2024-11-19 08:47:38,79,66,63,62,68,71,84
2024-11-19 08:47:48,61,64,50,79,68,58,40
2024-11-19 08:47:58,67,85,54,63,61,89,71
2024-11-19 08:48:08,47,40,57,82,53,59,78
2024-11-19 08:48:18,72,56,76,88,63,54,64
2024-11-19 08:48:28,83,88,77,61,75,70,74
2024-11-19 08:48:38,43,46,67,65,51,47,58
2024-11-19 08:48:48,74,74,57,73,48,77,81
2024-11-19 08:48:58,41,55,44,66,78,42,55
2024-11-19 08:49:08,41,85,59,84,56,82,75
2024-11-19 08:49:18,54,70,67,50,55,72,66
2024-11-19 08:49:28,51,77,64,78,79,72,42
2024-11-19 08:49:38,52,80,73,45,79,86,61
2024-11-19 08:49:48,78,75,60,50,82,53,53
2024-11-19 08:49:58,60,85,81,62,63,80,65
2024-11-19 08:50:08,82,68,62,89,70,41,57
2024-11-19 08:50:18,57,45,55,57,72,70,82
2024-11-19 08:50:28,61,61,58,70,88,71,54
2024-11-19 08:50:38,78,82,63,70,87,81,77
2024-11-19 08:50:48,87,54,54,69,65,72,48
2024-11-19 08:50:58,64,83,55,40,69,88,40
2024-11-19 08:51:08,80,77,67,80,66,66,58
2024-11-19 08:51:18,66,51,74,48,57,71,82
2024-11-19 08:51:28,82,70,77,87,89,80,66
2024-11-19 08:51:38,53,86,46,45,72,74,48
2024-11-19 08:51:48,55,83,73,41,87,71,45
2024-11-19 08:51:58,46,85,48,49,54,73,86
2024-11-19 08:52:08,53,80,42,82,40,41,57
2024-11-19 08:52:18,77,74,61,41,77,75,55
2024-11-19 08:52:28,80,55,73,67,47,73,72
2024-11-19 08:52:38,74,61,70,61,62,70,40
2024-11-19 08:52:48,66,59,56,56,89,77,65
2024-11-19 08:52:58,54,57,64,60,63,75,54
2024-11-19 08:53:08,56,86,67,67,79,57,86
2024-11-19 08:53:18,70,86,82,78,77,89,69
2024-11-19 08:53:28,46,76,77,80,42,71,63
2024-11-19 08:53:38,63,51,47,61,89,72,44
2024-11-19 08:53:48,69,49,56,86,64,67,85
2024-11-19 08:53:58,75,59,84,64,81,80,85
2024-11-19 08:54:08,47,76,81,72,44,89,70
2024-11-19 08:54:18,88,83,50,84,77,70,60
2024-11-19 08:54:28,82,60,89,54,62,80,41
2024-11-19 08:54:38,45,72,47,81,76,81,86
2024-11-19 08:54:48,68,50,86,76,40,44,85
2024-11-19 08:54:58,84,64,80,75,45,88,61
2024-11-19 08:55:08,40,58,45,75,83,82,74
2024-11-19 08:55:18,77,63,59,66,67,78,65
2024-11-19 08:55:28,71,87,55,82,62,63,89
2024-11-19 08:55:38,82,73,61,64,47,44,50
2024-11-19 08:55:48,42,66,49,53,64,77,58
2024-11-19 08:55:58,49,72,58,61,80,83,57
2024-11-19 08:56:08,70,68,62,72,57,67,58
2024-11-19 08:56:18,68,71,42,56,65,46,65
2024-11-19 08:56:28,81,45,58,75,44,55,60
2024-11-19 08:56:38,78,53,68,61,63,55,83
2024-11-19 08:56:48,44,78,71,47,63,81,70
2024-11-19 08:56:58,45,78,42,59,49,75,57
2024-11-19 08:57:08,42,73,75,62,80,78,40
2024-11-19 08:57:18,64,74,87,59,59,73,41
2024-11-19 08:57:28,82,86,45,86,70,46,52
2024-11-19 08:57:38,66,56,72,72,89,61,46
