Unnamed: 0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6
Time,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Package
11/16/2024 21:57:52,51,52,52,52,51,51,53
11/16/2024 21:57:52,51,52,52,52,51,52,53
11/16/2024 21:57:53,51,51,51,51,51,51,52
11/16/2024 21:57:54,54,53,54,54,53,53,55
11/16/2024 21:57:55,51,52,52,52,51,51,53
11/16/2024 21:57:56,51,51,51,51,51,50,52
11/16/2024 21:57:57,51,52,51,51,51,50,52
11/16/2024 21:57:58,51,51,51,51,50,50,52
11/16/2024 21:57:59,51,51,51,50,50,49,52
11/16/2024 21:58:00,50,51,52,51,50,50,52
11/16/2024 21:58:01,51,52,52,52,51,51,52
11/16/2024 21:58:03,53,54,53,53,52,52,54
11/16/2024 21:58:04,52,53,52,53,52,52,53
11/16/2024 21:58:04,51,52,52,52,50,50,52
11/16/2024 21:58:05,50,51,51,51,50,50,52
11/16/2024 21:58:06,52,53,52,52,51,51,54
11/16/2024 21:58:07,60,59,56,60,56,56,60
11/16/2024 21:58:08,55,55,54,55,56,53,56
11/16/2024 21:58:09,51,51,51,51,51,51,53
11/16/2024 21:58:10,51,52,52,51,51,51,53
11/16/2024 21:58:11,52,52,52,52,51,51,53
11/16/2024 21:58:13,51,52,52,52,51,51,53
11/16/2024 21:58:14,51,51,51,52,50,50,52
11/16/2024 21:58:15,54,55,54,55,53,54,55
11/16/2024 21:58:16,51,52,51,51,51,50,52
11/16/2024 21:58:17,51,52,52,51,50,51,53
11/16/2024 21:58:18,55,55,54,56,54,54,56
11/16/2024 21:58:19,51,52,52,52,51,51,53
11/16/2024 21:58:20,52,54,53,53,52,52,54
11/16/2024 21:58:21,51,52,51,51,51,51,53
11/16/2024 21:58:22,51,52,51,51,51,50,52
11/16/2024 21:58:23,50,52,51,51,51,51,52
11/16/2024 21:58:24,51,52,51,52,50,51,52
11/16/2024 21:58:25,52,52,52,52,51,51,53
11/16/2024 21:58:26,51,52,52,52,51,51,53
11/16/2024 21:58:27,51,52,51,51,51,51,53
11/16/2024 21:58:28,51,52,52,52,51,51,53
11/16/2024 21:58:29,53,53,52,53,53,55,55
11/16/2024 21:58:29,53,52,53,53,52,52,53
11/16/2024 21:58:31,51,51,51,51,51,50,52
11/16/2024 21:58:32,54,54,56,55,57,54,57
11/16/2024 21:58:33,51,52,53,52,51,50,53
11/16/2024 21:58:34,59,67,60,61,57,56,67
11/16/2024 21:58:35,54,55,54,55,53,54,55
11/16/2024 21:58:36,52,52,53,53,51,52,53
11/16/2024 21:58:37,53,53,54,53,52,52,54
11/16/2024 21:58:38,52,52,51,51,51,51,52
11/16/2024 21:58:39,51,51,51,51,51,50,52
11/16/2024 21:58:40,51,52,51,51,51,50,52
11/16/2024 21:58:41,50,51,51,51,51,50,52
11/16/2024 21:58:42,51,51,51,51,51,51,52
11/16/2024 21:58:43,51,52,51,50,50,50,52
11/16/2024 21:58:44,51,51,51,51,51,50,52
11/16/2024 21:58:45,51,51,51,51,51,50,52
11/16/2024 21:58:46,50,52,51,50,50,49,52
11/16/2024 21:58:47,53,53,52,53,51,53,54
11/16/2024 21:58:48,52,52,53,53,51,51,53
11/16/2024 21:58:49,52,52,52,52,51,51,53
11/16/2024 21:58:50,50,51,51,50,50,50,51
11/16/2024 21:58:51,51,51,51,51,50,50,52
11/16/2024 21:58:52,50,51,50,50,49,50,51
11/16/2024 21:58:53,51,51,51,52,50,51,52
11/16/2024 21:58:54,76,81,77,80,74,80,81
11/16/2024 21:58:55,52,52,53,53,52,51,54
11/16/2024 21:58:56,65,81,61,65,61,60,72
11/16/2024 21:58:57,76,74,70,74,71,73,76
11/16/2024 21:58:58,56,56,54,56,55,55,57
11/16/2024 21:58:59,55,54,55,55,54,63,63
11/16/2024 21:59:00,52,52,53,52,52,51,54
11/16/2024 21:59:01,52,53,53,52,52,52,53
11/16/2024 21:59:01,51,52,53,52,52,51,54
11/16/2024 21:59:01,51,52,52,52,51,51,53
11/16/2024 21:59:02,62,82,58,62,58,58,82
11/16/2024 21:59:03,76,64,62,68,61,68,76
11/16/2024 21:59:04,81,70,67,71,64,67,81
11/16/2024 21:59:05,83,66,65,69,64,67,83
11/16/2024 21:59:06,76,83,72,75,68,70,83
11/16/2024 21:59:07,73,92,68,75,67,68,84
11/16/2024 21:59:08,56,56,56,55,56,55,57
11/16/2024 21:59:09,60,58,58,60,58,61,61
11/16/2024 21:59:10,54,55,54,55,54,53,56
11/16/2024 21:59:11,57,57,59,61,56,55,61
11/16/2024 21:59:12,56,57,56,56,55,55,58
11/16/2024 21:59:13,55,56,55,54,55,54,57
11/16/2024 21:59:14,55,55,55,55,54,54,56
11/16/2024 21:59:15,53,54,54,53,54,53,56
11/16/2024 21:59:16,54,55,54,55,54,54,56
11/16/2024 21:59:17,54,54,54,53,53,53,56
11/16/2024 21:59:18,54,54,55,54,53,53,55
11/16/2024 21:59:19,54,54,54,53,54,53,56
11/16/2024 21:59:20,78,85,82,88,79,89,89
11/16/2024 21:59:21,57,56,55,56,55,55,57
11/16/2024 21:59:22,78,84,80,78,82,83,90
11/16/2024 21:59:23,58,58,57,58,57,56,59
11/16/2024 21:59:24,63,61,79,64,62,63,79
11/16/2024 21:59:25,54,54,55,57,55,54,57
